layer,head,accuracy,precision,recall,f1
6,23,0.9400000000000001,0.9217562272128333,0.9613773944467171,0.9410938425497853
6,24,0.9507,0.9413339689622715,0.9611543760170889,0.9511218299534843
6,25,0.9335000000000001,0.9126425265153635,0.9582991683527393,0.9348977395992717
6,26,0.8611000000000001,0.8857033335931866,0.8289738171063178,0.8563477005400733
6,27,0.9753999999999999,0.9647720704745412,0.9867129060188791,0.9756137733830416
6,28,0.8335000000000001,0.8193198953515918,0.8551956097873294,0.8367794264964136
6,29,0.9692999999999999,0.9566506657975993,0.9831355543792959,0.9696800045556635
6,30,0.9698,0.9668106274318207,0.9729613282939216,0.9698719286065774
6,31,0.9087,0.8859665806684329,0.937821139090317,0.9111238502098912
7,0,0.9346,0.9357835391611614,0.9326570060975538,0.9342093090822369
7,1,0.9763999999999999,0.9646034239349826,0.988945689873151,0.9766224447645001
7,2,0.9518000000000001,0.9460582320387237,0.9579409907780778,0.9519307254830233
7,3,0.9214,0.9110905863177516,0.9336735735249848,0.9222009069679838
7,4,0.8565000000000002,0.8774740014194917,0.8283730949081869,0.8521012937200894
7,5,0.9002000000000001,0.8935417038584621,0.9084010732838477,0.900833019968948
7,6,0.9699,0.9707417477266839,0.9689897343824876,0.969863113423391
7,7,0.9625999999999999,0.9610322255386944,0.9642595057870638,0.9626269223160107
7,8,0.9281,0.9151585309892696,0.9435966056805452,0.929130483129841
7,9,0.9593,0.9513196317182967,0.967986331233244,0.9595587174069887
7,10,0.7827,0.8741923197047623,0.65939888343318,0.7517304636810729
7,11,0.8265999999999998,0.7897810222757862,0.889419570889751,0.8366274003315377
7,12,0.7966,0.8629285537624514,0.7047060365896748,0.7757155696295044
7,13,0.9077,0.8821262783488433,0.9406437398247849,0.9104304815551497
7,14,0.9364000000000001,0.9306719829704603,0.9427502078492802,0.9366592202290688
7,15,0.9124000000000001,0.9302771219937697,0.8913428155169623,0.9103416139452978
7,16,0.9732,0.9604456912842148,0.986911093970444,0.9734846955154379
7,17,0.8674999999999999,0.8569980524590447,0.881691040675479,0.869141781475359
7,18,0.9296,0.9049782957904642,0.9598461143398953,0.9315917329381179
7,19,0.9659000000000001,0.9672623542875186,0.964543291743713,0.9658436560785816
7,20,0.9392000000000001,0.9358785192097441,0.942741924403293,0.9392913894579384
7,21,0.8757999999999999,0.9201548827550946,0.8226008394823788,0.868607898383193
7,22,0.9437999999999999,0.9277991200672189,0.9622298728701711,0.9446839522854436
7,23,0.9535,0.9435692596915238,0.9644371154505679,0.9538634974811908
7,24,0.9012,0.8750498490742655,0.9354819859892434,0.9042264175760749
7,25,0.9615,0.9627620267117099,0.9600467861147299,0.9613836430485698
7,26,0.8911,0.8736714191476393,0.9142867672510416,0.8935033792175678
7,27,0.9481999999999999,0.933241266619965,0.9652775170689685,0.948971764614502
7,28,0.9411999999999999,0.9248023329919984,0.9603095497732653,0.9421937290370564
7,29,0.8962999999999999,0.8880611327000203,0.9065510414623652,0.8971629077723868
7,30,0.9136999999999998,0.9077601410545496,0.9207240036589208,0.9141398800814518
7,31,0.8727,0.8428192783262283,0.9159231254347828,0.8778323957920335
8,0,0.9697000000000001,0.954675272154925,0.9862771009013944,0.9701849614485102
8,1,0.9383999999999999,0.9216482719270644,0.9582428383801485,0.9395680880668845
8,2,0.9635999999999999,0.9508971935962268,0.9775283332643345,0.9640030897823525
8,3,0.9487,0.946491316174525,0.9511278045862742,0.9487930249048955
8,4,0.9550000000000001,0.9493524170706253,0.9610709176946293,0.9551577897525305
