layer,head,accuracy,precision,recall,f1
9,1,0.9442999999999999,0.9409883462099184,0.9479576883682362,0.9444522205897229
9,2,0.9511,0.9426430675894203,0.9605788531778989,0.9515145134477041
9,3,0.9615,0.9511472073146658,0.9729068880043453,0.9618806884223815
9,4,0.9625,0.9538496927813499,0.9719524403350366,0.9628082262418249
9,5,0.9728,0.9656479001987656,0.9803603890455774,0.9729465634623982
9,6,0.8977,0.9168582549977348,0.8744748257332186,0.895129915905738
9,7,0.9539,0.9430086887933229,0.9660480691228998,0.9543742623971048
9,8,0.9339000000000001,0.9458818540184237,0.9202653678457237,0.9328511649708174
9,9,0.9549999999999998,0.956842762712834,0.9529619150619724,0.9548817152724469
9,10,0.9666,0.9609786298783888,0.9724528188603927,0.9666615575126934
9,11,0.9616999999999999,0.94862514149476,0.9761311910515694,0.9621710452670357
9,12,0.9615,0.9484638939081705,0.9759268513200313,0.9619893093569873
9,13,0.977,0.9720556003669723,0.9821439243640553,0.977069873104065
9,14,0.9731,0.967213995846316,0.9794552377158823,0.973260213581078
9,15,0.9596,0.9545380068743808,0.9648295951889535,0.9596323768561217
9,16,0.9864,0.9852464611531925,0.987614475338012,0.9864190435172254
9,17,0.9718,0.9616579855492813,0.9826846502017956,0.9720432140371082
9,18,0.961,0.9541690373398464,0.9684428149045587,0.9612401986860994
9,19,0.9689,0.9617273783825381,0.9766080766449949,0.9690970408828484
9,20,0.9759,0.968484582913187,0.9837626874233312,0.9760503591551052
9,21,0.916,0.9436584658117397,0.8847490197664225,0.9131773626781257
9,22,0.9612999999999999,0.9529688727307933,0.9703814962423559,0.9615858737403183
9,23,0.9282,0.9152819647411455,0.9434322920739971,0.9291367258886861
9,24,0.9389,0.9363486983424675,0.9415139747286254,0.9389037090573777
9,25,0.9419000000000001,0.9557721472521152,0.9265783973148729,0.9409259901492426
9,26,0.9111,0.9499080280241572,0.8676788262549072,0.9069076758409118
9,27,0.9679,0.9647513242636959,0.9710754268275131,0.9678986755298385
10,0,0.9593,0.9550414303340087,0.9637993895715541,0.9593787944160598
10,1,0.9812000000000001,0.9775676559983317,0.9849729701604488,0.9812480033129118
10,2,0.9452999999999999,0.9414779523574776,0.9493674359092603,0.945390172339818
10,3,0.9557,0.9526392300359288,0.9588989955084131,0.9557242898700313
10,4,0.9785,0.9821133118125107,0.9746915785250488,0.9783730899925314
10,5,0.9458,0.93967945602623,0.9529112063074958,0.9462301341343178
10,6,0.9549,0.9552535704078222,0.9544218081121592,0.9548304748663978
10,7,0.9633,0.9552120248229645,0.97220217597708,0.9636051029904854
10,8,0.9247,0.9220368964171444,0.9275722404908473,0.9247490770371238
10,9,0.9418,0.9352506807672929,0.9491026048860594,0.9421243688642376
10,10,0.9019999999999999,0.915237893752769,0.8859572741863418,0.9002794134389127
10,11,0.9691000000000001,0.9654653949645022,0.972896685078025,0.969148787431075
10,12,0.8554999999999999,0.9145522437694117,0.7837331970668119,0.8440328793207158
10,13,0.9202,0.9016622831781163,0.9428273110598738,0.9217849475682819
10,14,0.9682999999999999,0.9670483902605321,0.9694741796547136,0.9682510484650843
10,15,0.9555,0.9502105248154915,0.9613256479491554,0.9557282820746374
10,16,0.9473,0.9564254990761969,0.9373913722975832,0.9468037131454367
10,17,0.9423999999999999,0.9413373274731484,0.9433161933433917,0.9423089318470111
10,18,0.9324,0.9506083116564463,0.9122039080176929,0.9309938627898366
10,19,0.9446,0.950549640115111,0.938002815054886,0.9442174214764023
10,20,0.9619,0.95776773298339,0.9664004557394866,0.9620552559812217
10,21,0.9702,0.9547983565872293,0.9871942956937939,0.9707150934834706
10,22,0.9759,0.9677223215730713,0.9846076497417935,0.9760895766711455
10,23,0.9677,0.9589167501178718,0.977167307292258,0.967946660139172
10,24,0.986,0.9819798845672313,0.9901494228822948,0.986043230567037
10,25,0.9780999999999999,0.9713058320884104,0.9854134304104962,0.9782959394229659
10,26,0.9596,0.9510678124190427,0.9688420854454393,0.9598565947944161
10,27,0.9752000000000001,0.9707338690561308,0.979974779826199,0.9753294558228877
11,0,0.9451,0.9438527461993009,0.9464185564287492,0.9451148052698318
11,1,0.9799,0.9805442591502935,0.9790015394914603,0.9797625011481867
11,2,0.9042,0.922963749414347,0.8814246191155041,0.9017001113088565
11,3,0.9781000000000001,0.9711114578258145,0.9853260841181862,0.9781614906117106
11,4,0.8971,0.9058324268385632,0.8859135882370154,0.8957346710564659
11,5,0.9488999999999999,0.9457055850505391,0.9522914066173224,0.9489693914549177
11,6,0.9884000000000001,0.9868799221450715,0.9899696307674724,0.98840955790199
11,7,0.9773999999999999,0.9668089145748603,0.9887765368961693,0.9776516408997269
11,8,0.9573,0.9625032151431844,0.951486818495025,0.9569521046573719
11,9,0.9561,0.9480918811500553,0.9648736288130936,0.9563879535240483
