layer,head,accuracy,precision,recall,f1
8,2,0.9484999999999999,0.9395377742275077,0.9584736956710668,0.9489034432677883
8,3,0.9561999999999999,0.9504200299464092,0.9624635451959971,0.956395029323682
8,4,0.9385,0.9362194496168537,0.9411329012907927,0.938650519060546
8,5,0.9128000000000001,0.9095237159414695,0.9164944706276399,0.9129805678741041
8,6,0.9705999999999999,0.9624428237925867,0.9792612350934267,0.9707723081332889
8,7,0.8942,0.9042186606788594,0.8815707125298384,0.8926762733756469
8,8,0.9712,0.9614818079685726,0.9815139787624945,0.9713829569137704
8,9,0.9743999999999999,0.962805562668116,0.9866963103114529,0.9745999962338532
8,10,0.9814,0.9732844547013115,0.9899142706326801,0.9815160631003682
8,11,0.9537000000000001,0.9419829482097329,0.9667734976336805,0.9541859944266982
8,12,0.9091000000000001,0.9179638265399144,0.8982431592807629,0.9079195157678199
8,13,0.8951,0.8742411440607036,0.9224828851169565,0.8976775899283025
8,14,0.9331999999999999,0.9299945684981983,0.9366796494856967,0.933307499528573
8,15,0.8952,0.9143110066635955,0.872015164588959,0.8926159932648356
8,16,0.9225999999999999,0.9445853780708899,0.8972867559062543,0.920327014375259
8,17,0.9658,0.953450489107196,0.9793863187422934,0.9662366723574254
8,18,0.9419000000000001,0.9350207855137661,0.9495238873782951,0.9422004938011759
8,19,0.9733,0.9629697378113526,0.9843518316156843,0.973535372373755
8,20,0.8704000000000001,0.8664839305484774,0.875221228452269,0.8707848039136191
8,21,0.8673,0.8492684487149782,0.8924722054366668,0.8702999165830354
8,22,0.9582,0.950823824485672,0.9663606455524244,0.9585278150408019
8,23,0.8614,0.8389911714360846,0.8937485375749148,0.865476679754104
8,24,0.9763,0.9626741672858561,0.9909535267032277,0.976588889088872
8,25,0.9751,0.9703814778710488,0.9801219419845006,0.9752108788836905
8,26,0.9786999999999999,0.9683130824152653,0.9897164305740068,0.9788825765707667
8,27,0.9784,0.9682638424136254,0.9890852104192037,0.9785538102036299
8,28,0.9601999999999998,0.9484208014768163,0.9730754229044234,0.9605796386658101
8,29,0.9813000000000001,0.9725074743216583,0.9905824926813842,0.9814601693685889
8,30,0.9455,0.947497142355701,0.9430855895862523,0.9452676486185382
8,31,0.9753000000000001,0.9747742654709395,0.9756521174252291,0.9752021690164089
9,0,0.9790000000000001,0.9663306792938681,0.9925522693986061,0.9792493446178815
9,1,0.9737,0.9560426989970866,0.9929818452453161,0.9741495366547502
9,2,0.9317,0.9202887011997165,0.9450505017964469,0.9324597298550839
9,3,0.9471,0.9408723558103406,0.9538140477758773,0.9472940984781328
9,4,0.8956999999999999,0.894393124690097,0.897060549231863,0.8956567498913192
9,5,0.8751,0.8773994941177857,0.8716221986237389,0.8744615371846823
9,6,0.9145000000000001,0.9103093136248533,0.9193319341974723,0.9147694681839573
9,7,0.8911999999999999,0.8834715617049211,0.9010180210591872,0.8921035305184446
9,8,0.9391999999999999,0.9357300656019223,0.9429281695966514,0.9392920429266075
9,9,0.9559999999999998,0.9476481363523538,0.9651444981610456,0.9563124663139011
9,10,0.9763999999999999,0.965992055418804,0.9873929385457657,0.9765663287119226
9,11,0.9766999999999999,0.9648384578795502,0.9894356498680933,0.9769632338271312
9,12,0.9449,0.9327394007899784,0.958703668673967,0.945519938747792
9,13,0.8888,0.894902405195225,0.8807966434255878,0.8877574142611968
9,14,0.8987999999999999,0.9031416604588227,0.8932879796908191,0.8981426396542054
9,15,0.9238,0.916548378106727,0.9322406999588686,0.9243244231574448
9,16,0.9480999999999999,0.9373966651259152,0.9603184283429057,0.9487070080236695
9,17,0.8989,0.8870997760101942,0.9135834272739395,0.9001289883117378
9,18,0.9285,0.9287242865490949,0.9281186191733702,0.9284131918706476
9,19,0.9165000000000001,0.9090064291371729,0.9253376688931285,0.9170784588128079
9,20,0.8579000000000001,0.8886299068610082,0.8177824053806934,0.8516112899181595
9,21,0.898,0.9184128099530522,0.8733992218436878,0.8952531156783345
9,22,0.8817,0.9092092566028203,0.8479814635605605,0.8773631190015021
9,23,0.901,0.920553717322709,0.877458792801671,0.8984155563836076
9,24,0.9737,0.9743754612152239,0.9729986424501279,0.9736736332198415
9,25,0.9066000000000001,0.9311962242424887,0.8779123904373515,0.9037574593392472
9,26,0.9064,0.8987294667619464,0.915781265886905,0.9071567115471044
9,27,0.9100999999999999,0.9081974301819298,0.9119611475607048,0.9100668890727286
9,28,0.9438000000000001,0.9354018192859623,0.9530952193820138,0.9441610631065249
9,29,0.9730000000000001,0.9653941491900261,0.9811346885122786,0.9731865582138877
9,30,0.9273,0.9342045775194647,0.9190150316213123,0.9265449151357155
9,31,0.9057000000000001,0.8932207373577177,0.92099932046979,0.9068571820750524
10,0,0.9652000000000001,0.9565471520131726,0.9745053583323686,0.965438585837863
10,1,0.9276000000000002,0.9235995775145911,0.9319682485294823,0.9277537945188431
10,2,0.9513999999999999,0.9387293770311039,0.9657455974349475,0.9520392573865019
10,3,0.9359999999999999,0.9238156324967445,0.9499256601796601,0.9366605023258762
10,4,0.9456999999999999,0.9407730412145346,0.9511168452093125,0.9458902495388074
10,5,0.9217000000000001,0.9297849613698622,0.9121487365298251,0.9208686162400495
10,6,0.9280000000000002,0.9248478946014143,0.9314740755180665,0.928128882751451
10,7,0.9404,0.9432014753864889,0.9371541896295904,0.9401541279431512
10,8,0.8953999999999999,0.8805519831918941,0.9142929185188974,0.8970759855510441
10,9,0.9426,0.9356370508456419,0.9501780058111249,0.9428423046630181
10,10,0.9478,0.9371354782062953,0.9598927048354596,0.9483658474235799
10,11,0.8937000000000002,0.8963343219316465,0.8898379334629531,0.8930556687365667
10,12,0.9710000000000001,0.9672534484244778,0.9749413583264068,0.971072315787645
10,13,0.9860000000000001,0.9785080899869575,0.9937517517866509,0.9860674624292132
10,14,0.9632,0.9552694439650755,0.9718029473698033,0.9634601182197582
10,15,0.9836,0.9773532674966809,0.9900948570120729,0.9836502583911761
10,16,0.9739000000000001,0.9693252848595538,0.9788988846912818,0.9740749892055955
