layer,head,accuracy,precision,recall,f1
12,0,0.5616,0.5492638658383522,0.6897119523349351,0.6108459985468399
12,1,0.6026,0.6242057827033756,0.5153248713900285,0.5645401341785208
12,2,0.5224,0.5433427684162453,0.28108179271025585,0.3699792627966196
12,3,0.5706,0.5813422124497514,0.5066034394605251,0.5411843614435577
12,4,0.5903,0.5756000992574232,0.6856504644038314,0.6255934766674236
12,5,0.6235999999999999,0.6232441527498673,0.6239555730026973,0.6234005087184855
12,6,0.6549,0.6397317513681313,0.7100256020830178,0.6727901125499542
12,7,0.5065999999999999,0.507481897214662,0.4310340829007603,0.4657742998965387
12,8,0.5492000000000001,0.5598976287167388,0.45926073363708236,0.5044861432964829
12,9,0.5858,0.5969997686586964,0.528041104839575,0.559995590977072
12,10,0.5695,0.5787125268915759,0.5088138828616164,0.5414398989210958
12,11,0.5664,0.5686136421708585,0.5504905854646329,0.5593048390626041
12,12,0.5740000000000001,0.5839384037379671,0.5141317976134371,0.54678531947121
12,13,0.5761999999999999,0.5873577627494837,0.5119134969003076,0.5470116584474557
12,14,0.5747,0.5806176196049483,0.5366609080280647,0.557749275888282
12,15,0.5630000000000001,0.6322927560112171,0.3002879698756263,0.40702872176204785
12,16,0.5239,0.5171766779193131,0.7507521245640479,0.6111957683570829
12,17,0.5466,0.5860288522538843,0.31757656470842244,0.41190736243883475
12,18,0.6530000000000001,0.6511207543267388,0.6586338334336792,0.654767462079913
12,19,0.5841000000000001,0.5952667231250107,0.5225657580325586,0.5562840572146626
12,20,0.5489999999999999,0.5765667837246929,0.36869156726133506,0.4496288336604793
12,21,0.5214000000000001,0.5256495423651997,0.4351409057842853,0.4757642934588513
12,22,0.6416999999999999,0.6481062178930882,0.6198832266267607,0.6335543640306474
12,23,0.5911,0.6034746684196068,0.5308167287289376,0.5645531467689728
12,24,0.5274000000000001,0.5325928250186462,0.44624450618546857,0.4818490822899374
12,25,0.5882999999999999,0.5959422504012322,0.5482887922458419,0.5710249148667208
12,26,0.5573,0.5626295798136984,0.5154421492161703,0.5378383374462143
12,27,0.5046999999999999,0.5032184705251674,0.7121627246902756,0.5893812170679423
13,0,0.7061,0.7095507690961229,0.697701162681787,0.7034633854447198
13,1,0.5073,0.5130203204051571,0.2957615414590783,0.37504698694432514
13,2,0.5751999999999999,0.5621991768694155,0.6769242149735664,0.6139327406442265
13,3,0.6028,0.5865630572926841,0.6981040654725953,0.6372561922617564
13,4,0.5609,0.5401475064401559,0.8242587025587355,0.6517127325300122
13,5,0.6625000000000001,0.6891717695400559,0.5917155960767408,0.6366992577613402
13,6,0.5045,0.5036317431571116,0.6793992742908334,0.5779573954954333
13,7,0.5435,0.6006703126500984,0.26219475909865764,0.3644557977486406
13,8,0.5728000000000001,0.5804764490025432,0.5250507069218843,0.5511370979882708
13,9,0.6044,0.614673617502154,0.5602615210907695,0.5860244138239581
